id,pm25,pm10,temp,hum,atm,loc,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10.m11,m12,m13,m14,m15,m16
'A1',23.00,32.00,2.00,14.00,1036.00,$GNGGA,201325.000,4900.5221,N,00825.4644,E,1,5,4.29,121.0,M,47.9,M,,*43
'A1',21.00,31.00,6.00,18.00,1037.00,$GNGGA,201336.000,4900.5198,N,00825.4473,E,1,5,4.30,120.2,M,47.9,M,,*4D
'A1',23.00,30.00,2.00,13.00,1038.00,$GNGGA,201347.000,4900.5180,N,00825.4443,E,1,5,4.30,120.4,M,47.9,M,,*47
'A1',20.00,33.00,9.00,17.00,1039.00,$GNGGA,201358.000,4900.5196,N,00825.4358,E,1,5,4.31,121.0,M,47.9,M,,*47
'A1',24.00,33.00,8.00,16.00,1040.00,$GNGGA,201409.000,4900.5223,N,00825.4357,E,1,5,5.17,121.0,M,47.9,M,,*43
'A1',20.00,31.00,4.00,10.00,1041.00,$GNGGA,201420.000,4900.5236,N,00825.4461,E,1,5,4.32,120.8,M,47.9,M,,*41
'A1',23.00,31.00,6.00,18.00,1042.00,$GNGGA,201431.000,4900.5240,N,00825.4556,E,1,4,6.33,120.4,M,47.9,M,,*4B
'A1',24.00,31.00,2.00,19.00,1043.00,$GNGGA,201442.000,4900.5235,N,00825.4604,E,1,4,6.35,119.8,M,47.9,M,,*49
'A1',22.00,33.00,5.00,17.00,1044.00,$GNGGA,201453.000,4900.5240,N,00825.4561,E,1,4,6.38,119.0,M,47.9,M,,*4E
'A1',21.00,32.00,3.00,16.00,1045.00,$GNGGA,201504.000,4900.5238,N,00825.4558,E,1,5,4.34,118.8,M,47.9,M,,*4E
'A1',20.00,32.00,8.00,16.00,1046.00,$GNGGA,201515.000,4900.5221,N,00825.4475,E,1,5,4.35,118.9,M,47.9,M,,*48
'A1',20.00,32.00,9.00,14.00,1047.00,$GNGGA,201526.000,4900.5205,N,00825.4402,E,1,5,4.35,118.9,M,47.9,M,,*4E
'A1',20.00,33.00,8.00,11.00,1048.00,$GNGGA,201537.000,4900.5192,N,00825.4271,E,1,4,6.47,119.3,M,47.9,M,,*4C
'A1',22.00,34.00,9.00,13.00,1049.00,$GNGGA,201548.000,4900.5195,N,00825.4265,E,1,4,6.49,119.8,M,47.9,M,,*43
'A1',23.00,32.00,3.00,11.00,1050.00,$GNGGA,201559.000,4900.5207,N,00825.4388,E,1,4,6.51,119.9,M,47.9,M,,*41
'A1',20.00,30.00,8.00,16.00,1051.00,$GNGGA,201610.000,4900.5238,N,00825.4542,E,1,4,6.53,119.5,M,47.9,M,,*4D
'A1',22.00,32.00,2.00,16.00,1052.00,$GNGGA,201621.000,4900.5252,N,00825.4737,E,1,4,6.55,120.4,M,47.9,M,,*4E
'A1',22.00,30.00,6.00,15.00,1053.00,$GNGGA,201632.000,4900.5238,N,00825.4721,E,1,4,6.58,121.5,M,47.9,M,,*4A
'A1',21.00,30.00,6.00,19.00,1054.00,$GNGGA,201643.000,4900.5219,N,00825.4630,E,1,4,6.60,121.7,M,47.9,M,,*47
'A1',22.00,33.00,4.00,12.00,1055.00,$GNGGA,201654.000,4900.5205,N,00825.4474,E,1,4,6.63,121.3,M,47.9,M,,*49
'A1',21.00,31.00,2.00,19.00,1056.00,$GNGGA,201705.000,4900.5216,N,00825.4410,E,1,4,6.65,121.2,M,47.9,M,,*4B
'A1',20.00,30.00,6.00,15.00,1057.00,$GNGGA,201716.000,4900.5207,N,00825.4360,E,1,4,6.67,121.2,M,47.9,M,,*4B
'A1',20.00,31.00,9.00,13.00,1058.00,$GNGGA,201727.000,4900.5215,N,00825.4486,E,1,4,6.70,121.2,M,47.9,M,,*43
'A1',21.00,34.00,9.00,15.00,1059.00,$GNGGA,201738.000,4900.5228,N,00825.4587,E,1,4,6.72,120.9,M,47.9,M,,*4B
'A1',21.00,33.00,5.00,16.00,1060.00,$GNGGA,201749.000,4900.5235,N,00825.4683,E,1,4,6.74,120.5,M,47.9,M,,*4C
'A1',21.00,30.00,3.00,10.00,1061.00,$GNGGA,201800.000,4900.5217,N,00825.4435,E,1,4,6.77,120.3,M,47.9,M,,*44
SSH-2.0-ssh2js1.4.0
'A1',23.00,33.00,7.00,19.00,1062.00,$GNGGA,201811.000,4900.5201,N,00825.4281,E,1,5,4.45,119.4,M,47.9,M,,*45
'A1',23.00,31.00,9.00,13.00,1063.00,$GNGGA,201822.000,4900.5194,N,00825.4202,E,1,5,4.46,118.0,M,47.9,M,,*47
'A1',20.00,32.00,2.00,18.00,1064.00,$GNGGA,201833.000,4900.5194,N,00825.4326,E,1,5,4.46,118.1,M,47.9,M,,*41
'A1',20.00,34.00,9.00,17.00,1065.00,$GNGGA,201844.000,4900.5193,N,00825.4176,E,1,5,4.46,118.1,M,47.9,M,,*41
'A1',24.00,30.00,7.00,16.00,1066.00,$GNGGA,201855.000,4900.5194,N,00825.4094,E,1,4,4.69,118.3,M,47.9,M,,*45
'A1',23.00,34.00,9.00,19.00,1067.00,$GNGGA,201906.000,4900.5204,N,00825.4060,E,1,4,4.70,118.1,M,47.9,M,,*49
'A1',23.00,34.00,5.00,10.00,1068.00,$GNGGA,201917.000,4900.5205,N,00825.4199,E,1,4,4.70,118.0,M,47.9,M,,*4E
'A1',23.00,33.00,7.00,18.00,1069.00,$GNGGA,201928.000,4900.5202,N,00825.4157,E,1,4,4.71,117.8,M,47.9,M,,*41
'A1',24.00,30.00,7.00,19.00,1070.00,$GNGGA,201939.000,4900.5195,N,00825.4058,E,1,4,4.71,117.8,M,47.9,M,,*42
'A1',24.00,32.00,3.00,18.00,1071.00,$GNGGA,201950.000,4900.5200,N,00825.4237,E,1,4,4.72,117.7,M,47.9,M,,*45
'A1',23.00,32.00,4.00,17.00,1072.00,$GNGGA,202001.000,4900.5224,N,00825.4356,E,1,4,4.73,117.0,M,47.9,M,,*4D
'A1',20.00,33.00,3.00,18.00,1073.00,$GNGGA,202012.000,4900.5248,N,00825.4249,E,1,4,4.74,116.0,M,47.9,M,,*4C
'A1',22.00,33.00,5.00,19.00,1074.00,$GNGGA,202023.000,4900.5250,N,00825.4200,E,1,4,4.74,115.7,M,47.9,M,,*4E
'A1',24.00,30.00,6.00,19.00,1075.00,$GNGGA,202034.000,4900.5228,N,00825.4681,E,1,4,4.75,115.1,M,47.9,M,,*4D
'A1',23.00,31.00,5.00,11.00,1076.00,$GNGGA,202045.000,4900.5216,N,00825.4953,E,1,4,4.76,113.8,M,47.9,M,,*4A
'A1',24.00,33.00,4.00,13.00,1077.00,$GNGGA,202056.000,4900.5206,N,00825.5161,E,1,4,4.77,111.7,M,47.9,M,,*4D
'A1',21.00,30.00,4.00,17.00,1078.00,$GNGGA,202107.000,4900.5206,N,00825.4932,E,1,4,4.77,110.6,M,47.9,M,,*47
'A1',23.00,31.00,2.00,18.00,1079.00,$GNGGA,202118.000,4900.5208,N,00825.4613,E,1,4,4.78,110.9,M,47.9,M,,*4B
'A1',23.00,34.00,8.00,18.00,1080.00,$GNGGA,202129.000,4900.5216,N,00825.4196,E,1,4,4.79,111.6,M,47.9,M,,*43
'A1',22.00,31.00,3.00,15.00,1081.00,$GNGGA,202140.000,4900.5212,N,00825.4038,E,1,4,4.80,110.5,M,47.9,M,,*49
'A1',22.00,32.00,9.00,11.00,1082.00,$GNGGA,202151.000,4900.5216,N,00825.4017,E,1,4,4.80,109.6,M,47.9,M,,*4B
'A1',21.00,31.00,9.00,10.00,1083.00,$GNGGA,202202.000,4900.5223,N,00825.4150,E,1,4,4.81,108.7,M,47.9,M,,*4B
'A1',21.00,34.00,6.00,14.00,1084.00,$GNGGA,202213.000,4900.5204,N,00825.4313,E,1,4,4.82,108.1,M,47.9,M,,*4E
'A1',23.00,34.00,2.00,19.00,1085.00,$GNGGA,202224.000,4900.5191,N,00825.4319,E,1,4,4.82,108.5,M,47.9,M,,*4B
'A1',24.00,34.00,8.00,15.00,1086.00,$GNGGA,202235.000,4900.5174,N,00825.4306,E,1,4,4.83,109.1,M,47.9,M,,*4A
'A1',20.00,34.00,7.00,15.00,1087.00,$GNGGA,202246.000,4900.5185,N,00825.4102,E,1,4,4.84,109.6,M,47.9,M,,*46
'A1',21.00,30.00,9.00,16.00,1088.00,$GNGGA,202257.000,4900.5216,N,00825.4034,E,1,4,4.85,109.4,M,47.9,M,,*48
'A1',23.00,30.00,2.00,19.00,1089.00,$GNGGA,202308.000,4900.5221,N,00825.4108,E,1,4,4.86,108.5,M,47.9,M,,*4A
'A1',23.00,33.00,8.00,15.00,1090.00,$GNGGA,202319.000,4900.5188,N,00825.4138,E,1,4,4.87,107.5,M,47.9,M,,*47
'A1',21.00,31.00,4.00,13.00,1091.00,$GNGGA,202330.000,4900.5209,N,00825.4109,E,1,4,6.59,106.3,M,47.9,M,,*42
'A1',20.00,33.00,3.00,17.00,1092.00,$GNGGA,202341.000,4900.5213,N,00825.4780,E,1,4,4.88,106.0,M,47.9,M,,*45
'A1',20.00,34.00,8.00,15.00,1093.00,$GNGGA,202352.000,4900.5198,N,00825.5095,E,1,4,4.89,105.0,M,47.9,M,,*47
'A1',21.00,34.00,4.00,18.00,1094.00,$GNGGA,202403.000,4900.5210,N,00825.4877,E,1,4,4.90,104.9,M,47.9,M,,*42
'A1',24.00,33.00,5.00,13.00,1095.00,$GNGGA,202414.000,4900.5209,N,00825.4788,E,1,4,4.90,105.0,M,47.9,M,,*4B
'A1',24.00,30.00,4.00,15.00,1096.00,$GNGGA,202425.000,4900.5213,N,00825.4773,E,1,4,4.91,105.1,M,47.9,M,,*46
'A1',21.00,32.00,5.00,10.00,1097.00,$GNGGA,202436.000,4900.5208,N,00825.4709,E,1,4,4.92,105.0,M,47.9,M,,*41
'A1',22.00,32.00,5.00,19.00,1098.00,$GNGGA,202447.000,4900.5237,N,00825.4388,E,1,4,4.93,105.0,M,47.9,M,,*47
'A1',21.00,30.00,7.00,14.00,1099.00,$GNGGA,202458.000,4900.5217,N,00825.4390,E,1,4,4.93,105.0,M,47.9,M,,*42
'A1',20.00,33.00,3.00,16.00,1100.00,$GNGGA,202509.000,4900.5192,N,00825.4652,E,1,4,4.94,104.9,M,47.9,M,,*4D
'A1',24.00,33.00,3.00,19.00,1101.00,$GNGGA,202520.000,4900.5184,N,00825.4342,E,1,4,4.95,104.9,M,47.9,M,,*44
'A1',20.00,32.00,2.00,15.00,1102.00,$GNGGA,202531.000,4900.5206,N,00825.4153,E,1,4,4.96,104.7,M,47.9,M,,*42
'A1',24.00,31.00,3.00,16.00,1103.00,$GNGGA,202542.000,4900.5225,N,00825.3822,E,1,4,4.96,104.3,M,47.9,M,,*4B
'A1',20.00,31.00,4.00,15.00,1104.00,$GNGGA,202553.000,4900.5210,N,00825.4070,E,1,4,4.97,104.1,M,47.9,M,,*46
'A1',24.00,34.00,8.00,16.00,1105.00,$GNGGA,202604.000,4900.5180,N,00825.4068,E,1,4,4.98,104.1,M,47.9,M,,*4B
'A1',23.00,31.00,7.00,19.00,1106.00,$GNGGA,202615.000,4900.5173,N,00825.4170,E,1,4,4.99,104.0,M,47.9,M,,*4F
'A1',23.00,33.00,2.00,18.00,1107.00,$GNGGA,202626.000,4900.5180,N,00825.4171,E,1,4,5.00,103.9,M,47.9,M,,*4D
'A1',24.00,32.00,9.00,11.00,1108.00,$GNGGA,202637.000,4900.5207,N,00825.4269,E,1,4,5.01,103.6,M,47.9,M,,*45
'A1',20.00,34.00,6.00,18.00,1109.00,$GNGGA,202648.000,4900.5195,N,00825.4236,E,1,4,5.01,103.4,M,47.9,M,,*4D
'A1',22.00,34.00,8.00,12.00,1110.00,$GNGGA,202659.000,4900.5196,N,00825.4180,E,1,4,5.02,103.4,M,47.9,M,,*43
'A1',24.00,33.00,7.00,14.00,1111.00,$GNGGA,202710.000,4900.5186,N,00825.4111,E,1,4,5.03,103.5,M,47.9,M,,*46
'A1',23.00,34.00,9.00,14.00,1112.00,$GNGGA,202721.000,4900.5209,N,00825.4249,E,1,4,5.03,103.1,M,47.9,M,,*4A
'A1',20.00,31.00,6.00,15.00,1113.00,$GNGGA,202732.000,4900.5223,N,00825.4603,E,1,4,5.04,102.6,M,47.9,M,,*4B
'A1',21.00,32.00,3.00,16.00,1114.00,$GNGGA,202743.000,4900.5214,N,00825.4645,E,1,4,5.05,102.3,M,47.9,M,,*4F
'A1',22.00,34.00,3.00,10.00,1115.00,$GNGGA,202754.000,4900.5204,N,00825.4479,E,1,4,5.06,102.4,M,47.9,M,,*41
'A1',22.00,30.00,3.00,10.00,1116.00,$GNGGA,202805.000,4900.5189,N,00825.4281,E,1,4,5.07,102.3,M,47.9,M,,*4B
'A1',23.00,32.00,4.00,15.00,1117.00,$GNGGA,202816.000,4900.5177,N,00825.4206,E,1,4,5.07,102.4,M,47.9,M,,*40
'A1',20.00,31.00,4.00,14.00,1118.00,$GNGGA,202827.000,4900.5168,N,00825.4046,E,1,4,5.08,102.7,M,47.9,M,,*46
'A1',23.00,31.00,6.00,12.00,1119.00,$GNGGA,202838.000,4900.5169,N,00825.4203,E,1,4,5.09,102.7,M,47.9,M,,*4B
'A1',24.00,33.00,8.00,13.00,1120.00,$GNGGA,202849.000,4900.5164,N,00825.4288,E,1,4,5.10,102.7,M,47.9,M,,*4B
'A1',24.00,31.00,6.00,10.00,1121.00,$GNGGA,202900.000,4900.5160,N,00825.4283,E,1,4,5.10,102.8,M,47.9,M,,*47
'A1',20.00,32.00,7.00,16.00,1122.00,$GNGGA,202911.000,4900.5164,N,00825.4201,E,1,4,5.11,102.9,M,47.9,M,,*49
'A1',23.00,32.00,2.00,18.00,1123.00,$GNGGA,202922.000,4900.5185,N,00825.4236,E,1,4,5.12,102.9,M,47.9,M,,*41
'A1',23.00,30.00,6.00,18.00,1124.00,$GNGGA,202933.000,4900.5195,N,00825.4316,E,1,4,5.13,102.9,M,47.9,M,,*42
'A1',23.00,33.00,4.00,16.00,1125.00,$GNGGA,202944.000,4900.5181,N,00825.4138,E,1,4,5.14,103.1,M,47.9,M,,*47
'A1',20.00,33.00,4.00,17.00,1126.00,$GNGGA,202955.000,4900.5175,N,00825.3945,E,1,4,5.14,103.3,M,47.9,M,,*4B
'A1',20.00,34.00,2.00,17.00,1127.00,$GNGGA,203006.000,4900.5179,N,00825.3999,E,1,4,5.15,103.3,M,47.9,M,,*49
'A1',22.00,30.00,9.00,17.00,1128.00,$GNGGA,203017.000,4900.5184,N,00825.3954,E,1,4,5.16,103.2,M,47.9,M,,*48
'A1',20.00,33.00,6.00,16.00,1129.00,$GNGGA,203028.000,4900.5204,N,00825.3958,E,1,4,5.17,103.0,M,47.9,M,,*40
'A1',20.00,34.00,9.00,17.00,1130.00,$GNGGA,203039.000,4900.5187,N,00825.3959,E,1,4,5.18,103.2,M,47.9,M,,*44
'A1',22.00,32.00,9.00,12.00,1131.00,$GNGGA,203050.000,4900.5169,N,00825.3950,E,1,4,5.19,103.5,M,47.9,M,,*44
'A1',22.00,30.00,6.00,18.00,1132.00,$GNGGA,203101.000,4900.5174,N,00825.3931,E,1,4,5.19,103.5,M,47.9,M,,*4A
SSH-2.0-ssh2js1.4.0
'A1',24.00,33.00,6.00,16.00,1133.00,$GNGGA,203112.000,4900.5147,N,00825.3870,E,1,4,5.20,104.0,M,47.9,M,,*44
'A1',21.00,32.00,9.00,11.00,1134.00,$GNGGA,203123.000,4900.5157,N,00825.4008,E,1,4,5.21,104.1,M,47.9,M,,*47
'A1',24.00,31.00,2.00,17.00,1135.00,$GNGGA,203134.000,4900.5160,N,00825.4406,E,1,4,5.22,104.2,M,47.9,M,,*4F
'A1',24.00,32.00,8.00,17.00,1136.00,$GNGGA,203145.000,4900.5163,N,00825.4979,E,1,4,5.22,104.7,M,47.9,M,,*4A
'A1',22.00,31.00,5.00,18.00,1137.00,$GNGGA,203156.000,4900.5176,N,00825.4931,E,1,4,5.23,105.1,M,47.9,M,,*46
'A1',20.00,33.00,3.00,17.00,1138.00,$GNGGA,203207.000,4900.5172,N,00825.4671,E,1,4,5.24,105.8,M,47.9,M,,*40
'A1',22.00,34.00,5.00,13.00,1139.00,$GNGGA,203218.000,4900.5160,N,00825.4322,E,1,4,5.25,106.5,M,47.9,M,,*41
'A1',21.00,33.00,9.00,13.00,1140.00,$GNGGA,203229.000,4900.5175,N,00825.4209,E,1,4,5.26,106.5,M,47.9,M,,*4C
'A1',22.00,31.00,2.00,12.00,1141.00,$GNGGA,203240.000,4900.5206,N,00825.4612,E,1,4,5.27,105.8,M,47.9,M,,*45
'A1',21.00,33.00,2.00,13.00,1142.00,$GNGGA,203251.000,4900.5225,N,00825.5224,E,1,4,5.28,105.9,M,47.9,M,,*4A
'A1',23.00,33.00,9.00,14.00,1143.00,$GNGGA,203302.000,4900.5215,N,00825.5293,E,1,4,5.28,105.3,M,47.9,M,,*48
'A1',21.00,32.00,9.00,10.00,1144.00,$GNGGA,203313.000,4900.5218,N,00825.4587,E,1,4,5.29,104.9,M,47.9,M,,*4C
'A1',22.00,34.00,8.00,18.00,1145.00,$GNGGA,203324.000,4900.5205,N,00825.4254,E,1,4,5.29,105.8,M,47.9,M,,*4D
'A1',24.00,31.00,2.00,13.00,1146.00,$GNGGA,203335.000,4900.5189,N,00825.4207,E,1,3,5.41,106.9,M,47.9,M,,*47
'A1',23.00,32.00,6.00,18.00,1147.00,$GNGGA,203346.000,4900.5189,N,00825.4210,E,1,3,5.42,106.9,M,47.9,M,,*46
'A1',23.00,30.00,2.00,19.00,1148.00,$GNGGA,203357.000,4900.5189,N,00825.4207,E,1,3,5.44,106.9,M,47.9,M,,*46
'A1',23.00,30.00,9.00,12.00,1149.00,$GNGGA,203408.000,4900.5188,N,00825.4217,E,1,3,5.45,106.9,M,47.9,M,,*4A
'A1',20.00,31.00,7.00,10.00,1150.00,$GNGGA,203419.000,4900.5217,N,00825.4361,E,1,3,5.46,106.3,M,47.9,M,,*46
'A1',20.00,31.00,2.00,17.00,1151.00,$GNGGA,203430.000,4900.5240,N,00825.4402,E,1,3,5.47,105.8,M,47.9,M,,*44
'A1',23.00,30.00,2.00,10.00,1152.00,$GNGGA,203441.000,4900.5238,N,00825.4359,E,1,3,5.48,105.4,M,47.9,M,,*47
'A1',21.00,31.00,5.00,12.00,1153.00,$GNGGA,203452.000,4900.5219,N,00825.4356,E,1,3,5.50,105.5,M,47.9,M,,*41
'A1',20.00,33.00,8.00,18.00,1154.00,$GNGGA,203503.000,4900.5193,N,00825.4344,E,1,3,5.51,105.8,M,47.9,M,,*4A
'A1',22.00,32.00,8.00,11.00,1155.00,$GNGGA,203514.000,4900.5170,N,00825.4504,E,1,4,5.38,106.2,M,47.9,M,,*42
'A1',20.00,32.00,3.00,19.00,1156.00,$GNGGA,203525.000,4900.5163,N,00825.4506,E,1,4,5.39,106.5,M,47.9,M,,*46
'A1',22.00,32.00,5.00,19.00,1157.00,$GNGGA,203536.000,4900.5198,N,00825.4590,E,1,4,5.39,107.2,M,47.9,M,,*49
'A1',23.00,30.00,7.00,13.00,1158.00,$GNGGA,203547.000,4900.5196,N,00825.4591,E,1,4,5.40,107.9,M,47.9,M,,*45
'A1',21.00,34.00,8.00,16.00,1159.00,$GNGGA,203558.000,4900.5214,N,00825.4496,E,1,4,5.41,108.0,M,47.9,M,,*43
'A1',24.00,34.00,3.00,19.00,1160.00,$GNGGA,203609.000,4900.5205,N,00825.4570,E,1,4,5.42,108.2,M,47.9,M,,*4C
'A1',23.00,32.00,8.00,18.00,1161.00,$GNGGA,203620.000,4900.5179,N,00825.4965,E,1,4,5.42,108.4,M,47.9,M,,*41
